Latitude;(decimal;degrees):;52527,00;;;;;;;;
Longitude;(decimal;degrees):;11393,00;;;;;;;;
Elevation;(m):;49;;;;;;;;;
Radiation;database:;PVGIS-SARAH2;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
Slope:;25;deg.;;;;;;;;;
Azimuth:;8;deg.;;;;;;;;;
Nominal;power;of;the;PV;system;(c-Si);(kWp):;1800.0;;;
System;losses;(%):;14.0;;;;;;;;
time;P;G(i);H_sun;T2m;WS10m;Int;;;;;
20201027:1311;287280.0;201.05;18.76;Nov 99;Mrz 52;0.0;;;;;
20201027:1411;29754.0;32.72;26999,00;Nov 92;Mrz 72;0.0;;;;;
20201027:1511;13032.0;19.24;44990,00;Nov 79;Mrz 79;0.0;;;;;
20201027:1611;0.0;0.0;0.0;Nov 27;Mrz 86;0.0;;;;;
20201027:1711;0.0;0.0;0.0;10. Aug;4.0;0.0;;;;;
20201027:1811;0.0;0.0;0.0;Okt 52;4.0;0.0;;;;;
20201027:1911;0.0;0.0;0.0;Sep 98;Mrz 93;0.0;;;;;
20201027:2011;0.0;0.0;0.0;09. Jun;4.0;0.0;;;;;
20201027:2111;0.0;0.0;0.0;Sep 37;Apr 14;0.0;;;;;
20201027:2211;0.0;0.0;0.0;Sep 29;Apr 21;0.0;;;;;
20201027:2311;0.0;0.0;0.0;09. Apr;Apr 28;0.0;;;;;
20201028:0011;0.0;0.0;0.0;Sep 61;Apr 34;0.0;;;;;
20201028:0111;0.0;0.0;0.0;10.0;Apr 48;0.0;;;;;
20201028:0211;0.0;0.0;0.0;Okt 27;Apr 48;0.0;;;;;
20201028:0311;0.0;0.0;0.0;10. Mrz;Apr 28;0.0;;;;;
20201028:0411;0.0;0.0;0.0;Sep 74;Mrz 93;0.0;;;;;
20201028:0511;0.0;0.0;0.0;Sep 65;Mrz 66;0.0;;;;;
20201028:0611;0.0;0.0;0.0;Sep 96;Mrz 45;0.0;;;;;
20201028:0711;70812.0;62.73;14458,00;Okt 78;Mrz 72;0.0;;;;;
20201028:0811;421452.0;287.26;15.25;Nov 18;Mrz 52;0.0;;;;;
20201028:0911;424386.0;288.13;20.49;12. Sep;03. Jan;0.0;;;;;
20201028:1011;838026.0;557.21;23.64;Dez 68;Mrz 38;0.0;;;;;
20201028:1111;694530.0;462.5;24.36;13.27;Mrz 72;0.0;;;;;
20201028:1211;418284.0;285.22;22.55;13. Jun;Mrz 86;0.0;;;;;
20201028:1311;182466.0;136.01;18.43;13.82;04. Jul;0.0;;;;;
20201028:1411;214452.0;156.85;16041,00;13.88;Mrz 72;0.0;;;;;
20201028:1511;62442.0;58.63;44931,00;13.26;Mrz 52;0.0;;;;;
20201028:1611;0.0;0.0;0.0;Dez 39;Mrz 17;0.0;;;;;
20201028:1711;0.0;0.0;0.0;Nov 67;02. Sep;0.0;;;;;
20201028:1811;0.0;0.0;0.0;11. Feb;03. Mrz;0.0;;;;;
20201028:1911;0.0;0.0;0.0;Okt 77;03. Jan;0.0;;;;;
20201028:2011;0.0;0.0;0.0;Okt 52;Mrz 52;0.0;;;;;
20201028:2111;0.0;0.0;0.0;Okt 61;Mrz 86;0.0;;;;;
20201028:2211;0.0;0.0;0.0;Okt 53;Mrz 86;0.0;;;;;
20201028:2311;0.0;0.0;0.0;Okt 53;4.0;0.0;;;;;
20201029:0011;0.0;0.0;0.0;Okt 53;04. Jul;0.0;;;;;
20201029:0111;0.0;0.0;0.0;Okt 55;Apr 28;0.0;;;;;
20201029:0211;0.0;0.0;0.0;Okt 32;Apr 28;0.0;;;;;
20201029:0311;0.0;0.0;0.0;10. Feb;Apr 34;0.0;;;;;
20201029:0411;0.0;0.0;0.0;Okt 19;Apr 34;0.0;;;;;
20201029:0511;0.0;0.0;0.0;Sep 75;Apr 34;0.0;;;;;
20201029:0611;0.0;0.0;0.0;Sep 19;Apr 21;0.0;;;;;
20201029:0711;230922.0;174.28;45238,00;Aug 74;Apr 28;0.0;;;;;
20201029:0811;624240.0;414.13;14.95;Sep 21;Apr 55;0.0;;;;;
20201029:0911;47322.0;45.22;20.18;Sep 73;Mai 79;0.0;;;;;
20201029:1011;151596.0;114.5;23.31;10. Mrz;Mai 86;0.0;;;;;
20201029:1111;92196.0;76.01;44981,00;Okt 63;Mai 79;0.0;;;;;
20201029:1211;84744.0;71.2;22.22;Nov 19;Jun 14;0.0;;;;;
20201029:1311;66114.0;58.69;45278,00;Nov 56;04. Sep;0.0;;;;;
20201029:1411;57744.0;52.92;41609,00;Nov 58;Apr 41;0.0;;;;;
20201029:1511;121734.0;101.17;26390,00;Nov 35;Apr 28;0.0;;;;;
20201029:1611;0.0;0.0;0.0;Okt 74;4.0;0.0;;;;;
20201029:1711;0.0;0.0;0.0;Okt 35;Mrz 72;0.0;;;;;
20201029:1811;0.0;0.0;0.0;Sep 98;Mrz 45;0.0;;;;;
20201029:1911;0.0;0.0;0.0;Sep 64;Mrz 38;0.0;;;;;
20201029:2011;0.0;0.0;0.0;Sep 39;Mrz 24;0.0;;;;;
20201029:2111;0.0;0.0;0.0;Sep 25;03. Mrz;0.0;;;;;
20201029:2211;0.0;0.0;0.0;Sep 15;Feb 83;0.0;;;;;
20201029:2311;0.0;0.0;0.0;09. Nov;Feb 48;0.0;;;;;
20201030:0011;0.0;0.0;0.0;Aug 83;Feb 62;0.0;;;;;
20201030:0111;0.0;0.0;0.0;Aug 89;Feb 97;0.0;;;;;
20201030:0211;0.0;0.0;0.0;Sep 25;03. Jan;0.0;;;;;
20201030:0311;0.0;0.0;0.0;Sep 82;03. Jan;0.0;;;;;
20201030:0411;0.0;0.0;0.0;Okt 49;Mrz 31;0.0;;;;;
20201030:0511;0.0;0.0;0.0;Nov 28;4.0;0.0;;;;;
20201030:0611;0.0;0.0;0.0;Nov 93;Apr 55;0.0;;;;;
20201030:0711;54288.0;51.25;30498,00;Dez 13;Apr 28;0.0;;;;;
20201030:0811;38682.0;39.45;14.65;Dez 48;Apr 55;0.0;;;;;
20201030:0911;91170.0;76.01;19.86;Dez 69;Apr 48;0.0;;;;;
20201030:1011;120078.0;95.26;22.99;Dez 87;Apr 48;0.0;;;;;
20201030:1111;61470.0;55.81;23.69;13. Feb;Apr 76;0.0;;;;;
20201030:1211;43830.0;43.3;45190,00;13. Jan;05. Mrz;0.0;;;;;
20201030:1311;47826.0;46.19;17.81;13. Jan;05. Mrz;0.0;;;;;
20201030:1411;95148.0;78.78;30621,00;13.22;Apr 83;0.0;;;;;
20201030:1511;2196.0;Aug 66;16163,00;13.24;Apr 69;0.0;;;;;
20201030:1611;0.0;0.0;0.0;13.32;Apr 48;0.0;;;;;
20201030:1711;0.0;0.0;0.0;13.41;Apr 34;0.0;;;;;
20201030:1811;0.0;0.0;0.0;13.37;Apr 21;0.0;;;;;
20201030:1911;0.0;0.0;0.0;13.26;Apr 34;0.0;;;;;
20201030:2011;0.0;0.0;0.0;13.19;Apr 28;0.0;;;;;
20201030:2111;0.0;0.0;0.0;13.17;04. Jul;0.0;;;;;
20201030:2211;0.0;0.0;0.0;13.23;Mrz 79;0.0;;;;;
20201030:2311;0.0;0.0;0.0;13.23;Mrz 59;0.0;;;;;
20201031:0011;0.0;0.0;0.0;13.16;Mrz 45;0.0;;;;;
20201031:0111;0.0;0.0;0.0;13. Apr;Mrz 24;0.0;;;;;
20201031:0211;0.0;0.0;0.0;13. Mrz;03. Mrz;0.0;;;;;
20201031:0311;0.0;0.0;0.0;13. Apr;Feb 76;0.0;;;;;
20201031:0411;0.0;0.0;0.0;13. Mai;Feb 55;0.0;;;;;
20201031:0511;0.0;0.0;0.0;13. Mai;Feb 55;0.0;;;;;
20201031:0611;0.0;0.0;0.0;13.0;Feb 48;0.0;;;;;
20201031:0711;37944.0;39.24;20271,00;13. Jan;Feb 34;0.0;;;;;
20201031:0811;118728.0;94.71;14.36;13.13;2.0;0.0;;;;;
20201031:0911;96390.0;79.86;19.55;13. Mrz;Jan 93;0.0;;;;;
20201031:1011;161928.0;123.34;22.66;13.99;Feb 62;0.0;;;;;
20201031:1111;237726.0;172.65;23.36;14.55;Feb 14;0.0;;;;;
20201031:1211;461682.0;317.22;21.58;15.52;Feb 14;0.0;;;;;
20201031:1311;369144.0;257.47;45063,00;15.96;Feb 48;0.0;;;;;
20201031:1411;115956.0;93.82;20029,00;15.91;Feb 41;0.0;;;;;
20201031:1511;16740.0;23. Jul;42461,00;15.41;Feb 41;0.0;;;;;
20201031:1611;0.0;0.0;0.0;14. Jul;Feb 76;0.0;;;;;
20201031:1711;0.0;0.0;0.0;14.18;Mrz 24;0.0;;;;;
20201031:1811;0.0;0.0;0.0;13.61;Mrz 66;0.0;;;;;
20201031:1911;0.0;0.0;0.0;Dez 88;Mrz 38;0.0;;;;;
20201031:2011;0.0;0.0;0.0;12. Apr;Mrz 38;0.0;;;;;
20201031:2111;0.0;0.0;0.0;Nov 92;Mrz 31;0.0;;;;;
20201031:2211;0.0;0.0;0.0;Nov 52;03. Mrz;0.0;;;;;
20201031:2311;0.0;0.0;0.0;Nov 16;Feb 83;0.0;;;;;
20201101:0011;0.0;0.0;0.0;Nov 22;Feb 62;0.0;;;;;
20201101:0111;0.0;0.0;0.0;Nov 45;Feb 55;0.0;;;;;
20201101:0211;0.0;0.0;0.0;Nov 52;Feb 55;0.0;;;;;
20201101:0311;0.0;0.0;0.0;Nov 32;Feb 55;0.0;;;;;
20201101:0411;0.0;0.0;0.0;Nov 65;Feb 55;0.0;;;;;
20201101:0511;0.0;0.0;0.0;Nov 89;Feb 41;0.0;;;;;
20201101:0611;0.0;0.0;0.0;Nov 85;Feb 48;0.0;;;;;
20201101:0711;64710.0;59.28;46569,00;Nov 67;Feb 34;0.0;;;;;
20201101:0811;72702.0;63.51;45091,00;Dez 34;Feb 14;0.0;;;;;
20201101:0911;79452.0;68.32;19.24;13. Apr;2.0;0.0;;;;;
20201101:1011;453096.0;308.87;22.34;13.42;Feb 21;0.0;;;;;
20201101:1111;585018.0;394.29;45039,00;14. Sep;Feb 76;0.0;;;;;
20201101:1211;565038.0;381.3;21.26;14.65;Mrz 17;0.0;;;;;
20201101:1311;169110.0;128.16;44974,00;14.91;Feb 76;0.0;;;;;
20201101:1411;241686.0;175.73;45962,00;15.35;Mrz 52;0.0;;;;;
20201101:1511;3816.0;Okt 58;32568,00;15.22;Mrz 24;0.0;;;;;
20201101:1611;0.0;0.0;0.0;15. Mrz;Mrz 38;0.0;;;;;
20201101:1711;0.0;0.0;0.0;15. Nov;Mrz 72;0.0;;;;;
20201101:1811;0.0;0.0;0.0;15.22;Mrz 79;0.0;;;;;
20201101:1911;0.0;0.0;0.0;15.29;Mrz 93;0.0;;;;;
20201101:2011;0.0;0.0;0.0;15.62;Mrz 93;0.0;;;;;
20201101:2111;0.0;0.0;0.0;15.82;Mrz 86;0.0;;;;;
20201101:2211;0.0;0.0;0.0;15.93;Mrz 79;0.0;;;;;
20201101:2311;0.0;0.0;0.0;15.94;Mrz 79;0.0;;;;;
20201102:0011;0.0;0.0;0.0;15.95;Mrz 86;0.0;;;;;
20201102:0111;0.0;0.0;0.0;15.52;4.0;0.0;;;;;
20201102:0211;0.0;0.0;0.0;15.46;Mrz 93;0.0;;;;;
20201102:0311;0.0;0.0;0.0;15.59;Mrz 93;0.0;;;;;
20201102:0411;0.0;0.0;0.0;15.76;04. Jul;0.0;;;;;
20201102:0511;0.0;0.0;0.0;15.99;Apr 21;0.0;;;;;
20201102:0611;0.0;0.0;0.0;16.35;Apr 34;0.0;;;;;
20201102:0711;67752.0;62.83;36312,00;16.61;Apr 41;0.0;;;;;
20201102:0811;223362.0;165.13;13.77;17.13;Apr 55;0.0;;;;;
20201102:0911;148950.0;116.25;18.93;17.68;04. Sep;0.0;;;;;
20201102:1011;160884.0;124.56;44979,00;18.44;Apr 97;0.0;;;;;
20201102:1111;143550.0;113.54;22.72;19.21;Apr 83;0.0;;;;;
20201102:1211;235422.0;173.74;20.95;19.49;Apr 83;0.0;;;;;
20201102:1311;640728.0;437.66;45185,00;19.55;Mai 17;0.0;;;;;
20201102:1411;332118.0;238.14;35704,00;19.44;Apr 76;0.0;;;;;
20201102:1511;12528.0;19.76;23071,00;19. Dez;Apr 34;0.0;;;;;
20201102:1611;0.0;0.0;0.0;18.96;Apr 34;0.0;;;;;
20201102:1711;0.0;0.0;0.0;18.89;Apr 34;0.0;;;;;
20201102:1811;0.0;0.0;0.0;18.79;Apr 28;0.0;;;;;
20201102:1911;0.0;0.0;0.0;19.22;Apr 34;0.0;;;;;
20201102:2011;0.0;0.0;0.0;19. Aug;Apr 48;0.0;;;;;
20201102:2111;0.0;0.0;0.0;18.25;Apr 62;0.0;;;;;
20201102:2211;0.0;0.0;0.0;16.33;Mai 24;0.0;;;;;
20201102:2311;0.0;0.0;0.0;14. Mrz;Apr 28;0.0;;;;;
20201103:0011;0.0;0.0;0.0;13. Mai;4.0;0.0;;;;;
20201103:0111;0.0;0.0;0.0;Dez 84;4.0;0.0;;;;;
20201103:0211;0.0;0.0;0.0;Dez 16;4.0;0.0;;;;;
20201103:0311;0.0;0.0;0.0;Nov 42;Mrz 93;0.0;;;;;
20201103:0411;0.0;0.0;0.0;Okt 87;Mrz 93;0.0;;;;;
20201103:0511;0.0;0.0;0.0;Okt 43;Mrz 93;0.0;;;;;
20201103:0611;0.0;0.0;0.0;10. Feb;Mrz 79;0.0;;;;;
20201103:0711;12042.0;18.28;26451,00;10. Dez;Mrz 66;0.0;;;;;
20201103:0811;302274.0;211.34;13.48;Okt 59;03. Jan;0.0;;;;;
20201103:0911;767808.0;506.72;18.63;11. Feb;Mrz 93;0.0;;;;;
20201103:1011;613746.0;406.77;21.71;Nov 69;Mrz 86;0.0;;;;;
20201103:1111;651618.0;432.29;22.41;Nov 94;Mrz 45;0.0;;;;;
20201103:1211;766962.0;509.18;20.64;Dez 16;03. Jan;0.0;;;;;
20201103:1311;821880.0;548.53;45093,00;12. Feb;Feb 76;0.0;;;;;
20201103:1411;309024.0;217.13;25477,00;12. Aug;Feb 34;0.0;;;;;
20201103:1511;12330.0;19.13;13575,00;Nov 69;Jan 72;0.0;;;;;
20201103:1611;0.0;0.0;0.0;11. Jul;Jan 66;0.0;;;;;
20201103:1711;0.0;0.0;0.0;Okt 56;Jan 86;0.0;;;;;
20201103:1811;0.0;0.0;0.0;10. Feb;Feb 14;0.0;;;;;
20201103:1911;0.0;0.0;0.0;Sep 49;Feb 34;0.0;;;;;
20201103:2011;0.0;0.0;0.0;Sep 65;Feb 69;0.0;;;;;
20201103:2111;0.0;0.0;0.0;10. Mrz;Mrz 38;0.0;;;;;
20201103:2211;0.0;0.0;0.0;10. Mrz;Mrz 72;0.0;;;;;
20201103:2311;0.0;0.0;0.0;Sep 58;Mrz 66;0.0;;;;;
20201104:0011;0.0;0.0;0.0;09. Dez;Mrz 66;0.0;;;;;
20201104:0111;0.0;0.0;0.0;Aug 58;Mrz 52;0.0;;;;;
20201104:0211;0.0;0.0;0.0;08. Dez;Mrz 52;0.0;;;;;
20201104:0311;0.0;0.0;0.0;Jul 65;Mrz 52;0.0;;;;;
20201104:0411;0.0;0.0;0.0;Jul 23;Mrz 45;0.0;;;;;
20201104:0511;0.0;0.0;0.0;Jun 87;Mrz 31;0.0;;;;;
20201104:0611;0.0;0.0;0.0;Jun 54;Mrz 31;0.0;;;;;
20201104:0711;177084.0;138.54;16589,00;Jun 57;Mrz 59;0.0;;;;;
20201104:0811;512244.0;342.25;44970,00;Jul 26;02. Sep;0.0;;;;;
20201104:0911;839538.0;546.73;18.33;Aug 22;Mrz 79;0.0;;;;;
20201104:1011;971082.0;634.15;45037,00;Sep 24;Mrz 93;0.0;;;;;
20201104:1111;828648.0;541.69;44948,00;Okt 18;Apr 14;0.0;;;;;
20201104:1211;959760.0;629.33;20.34;Okt 79;Apr 34;0.0;;;;;
20201104:1311;445608.0;299.14;16.32;11. Jan;Mrz 59;0.0;;;;;
20201104:1411;506988.0;343.54;15615,00;10. Sep;Feb 97;0.0;;;;;
20201104:1511;5814.0;Dez 51;45233,00;Okt 49;Feb 48;0.0;;;;;
20201104:1611;0.0;0.0;0.0;Sep 57;Feb 21;0.0;;;;;
20201104:1711;0.0;0.0;0.0;Aug 83;Feb 21;0.0;;;;;
20201104:1811;0.0;0.0;0.0;08. Apr;Feb 34;0.0;;;;;
20201104:1911;0.0;0.0;0.0;Aug 38;Feb 28;0.0;;;;;
20201104:2011;0.0;0.0;0.0;Aug 26;Feb 41;0.0;;;;;
20201104:2111;0.0;0.0;0.0;Jul 84;Feb 48;0.0;;;;;
20201104:2211;0.0;0.0;0.0;Jul 34;Feb 62;0.0;;;;;
20201104:2311;0.0;0.0;0.0;Jun 87;Feb 55;0.0;;;;;
20201105:0011;0.0;0.0;0.0;06. Mai;Feb 55;0.0;;;;;
20201105:0111;0.0;0.0;0.0;06. Mai;Feb 62;0.0;;;;;
20201105:0211;0.0;0.0;0.0;Mai 68;Feb 55;0.0;;;;;
20201105:0311;0.0;0.0;0.0;Mai 44;Feb 55;0.0;;;;;
20201105:0411;0.0;0.0;0.0;Mai 17;Feb 62;0.0;;;;;
20201105:0511;0.0;0.0;0.0;Apr 96;Feb 62;0.0;;;;;
20201105:0611;0.0;0.0;0.0;Apr 78;Feb 62;0.0;;;;;
20201105:0711;159084.0;125.33;43252,00;Apr 28;Feb 55;0.0;;;;;
20201105:0811;506412.0;336.69;33573,00;Mai 29;Feb 28;0.0;;;;;
20201105:0911;791118.0;514.87;45003,00;Jun 86;Feb 83;0.0;;;;;
20201105:1011;962640.0;628.59;45190,00;08. Mrz;Mrz 24;0.0;;;;;
20201105:1111;991224.0;649.71;21.79;Sep 46;Mrz 52;0.0;;;;;
20201105:1211;989316.0;650.24;45036,00;Okt 16;Mrz 59;0.0;;;;;
20201105:1311;302796.0;209.04;45001,00;10. Mrz;Mrz 59;0.0;;;;;
20201105:1411;110898.0;88.33;42644,00;Okt 17;Mrz 38;0.0;;;;;
20201105:1511;13392.0;20. Feb;31444,00;Sep 55;Feb 69;0.0;;;;;
20201105:1611;0.0;0.0;0.0;Aug 96;Feb 69;0.0;;;;;
20201105:1711;0.0;0.0;0.0;Aug 55;Feb 76;0.0;;;;;
20201105:1811;0.0;0.0;0.0;Aug 16;Feb 83;0.0;;;;;
20201105:1911;0.0;0.0;0.0;8.0;02. Sep;0.0;;;;;
20201105:2011;0.0;0.0;0.0;Aug 16;02. Sep;0.0;;;;;
20201105:2111;0.0;0.0;0.0;Aug 29;02. Sep;0.0;;;;;
20201105:2211;0.0;0.0;0.0;Aug 52;02. Sep;0.0;;;;;
20201105:2311;0.0;0.0;0.0;Aug 65;Feb 97;0.0;;;;;
20201106:0011;0.0;0.0;0.0;Aug 73;02. Sep;0.0;;;;;
20201106:0111;0.0;0.0;0.0;Aug 75;Feb 83;0.0;;;;;
20201106:0211;0.0;0.0;0.0;Aug 77;Feb 69;0.0;;;;;
20201106:0311;0.0;0.0;0.0;Aug 74;Feb 55;0.0;;;;;
20201106:0411;0.0;0.0;0.0;Aug 69;Feb 41;0.0;;;;;
20201106:0511;0.0;0.0;0.0;Aug 55;Feb 34;0.0;;;;;
20201106:0611;0.0;0.0;0.0;08. Apr;Feb 34;0.0;;;;;
20201106:0711;41112.0;41.62;33359,00;Aug 48;Feb 28;0.0;;;;;
20201106:0811;73296.0;63.04;23346,00;Aug 74;2.0;0.0;;;;;
20201106:0911;66726.0;58.69;17.73;Sep 41;Feb 76;0.0;;;;;
20201106:1011;99522.0;80.83;20.79;Sep 84;2.0;0.0;;;;;
20201106:1111;69192.0;60.62;21.49;Okt 26;Jan 79;0.0;;;;;
20201106:1211;60678.0;54.85;19.74;Okt 63;Jan 66;0.0;;;;;
20201106:1311;50958.0;48.11;15.75;Okt 97;Jan 45;0.0;;;;;
20201106:1411;24858.0;28.87;32752,00;11. Mai;Jan 24;0.0;;;;;
20201106:1511;0.0;Jan 92;22313,00;Okt 79;0.83;0.0;;;;;
20201106:1611;0.0;0.0;0.0;Okt 43;0.9;0.0;;;;;
20201106:1711;0.0;0.0;0.0;Sep 99;0.97;0.0;;;;;
20201106:1811;0.0;0.0;0.0;09. Mai;01. Mrz;0.0;;;;;
20201106:1911;0.0;0.0;0.0;09. Jan;01. Mrz;0.0;;;;;
20201106:2011;0.0;0.0;0.0;09. Feb;Jan 17;0.0;;;;;
20201106:2111;0.0;0.0;0.0;Aug 77;Jan 52;0.0;;;;;
20201106:2211;0.0;0.0;0.0;Aug 78;Jan 66;0.0;;;;;
20201106:2311;0.0;0.0;0.0;Aug 42;Jan 86;0.0;;;;;
20201107:0011;0.0;0.0;0.0;08. Sep;2.0;0.0;;;;;
20201107:0111;0.0;0.0;0.0;Jul 68;Feb 14;0.0;;;;;
20201107:0211;0.0;0.0;0.0;Jul 37;Feb 21;0.0;;;;;
20201107:0311;0.0;0.0;0.0;Jun 86;Feb 34;0.0;;;;;
20201107:0411;0.0;0.0;0.0;Jun 38;Feb 41;0.0;;;;;
20201107:0511;0.0;0.0;0.0;06. Aug;Feb 48;0.0;;;;;
20201107:0611;0.0;0.0;0.0;Mai 68;Feb 48;0.0;;;;;
20201107:0711;73746.0;65.97;23498,00;Mai 52;Feb 55;0.0;;;;;
20201107:0811;464112.0;310.52;13119,00;Mai 78;Feb 41;0.0;;;;;
20201107:0911;772272.0;505.0;17.44;07. Jan;Feb 34;0.0;;;;;
20201107:1011;952506.0;629.14;20.49;Aug 59;Feb 14;0.0;;;;;
20201107:1111;1028106.0;686.88;21.19;10. Feb;2.0;0.0;;;;;
20201107:1211;991404.0;667.32;19.46;11. Apr;Jan 66;0.0;;;;;
20201107:1311;816228.0;550.16;15.48;Nov 59;Jan 38;0.0;;;;;
20201107:1411;445572.0;307.56;23621,00;Nov 46;01. Jan;0.0;;;;;
20201107:1511;3078.0;Sep 62;13547,00;Okt 55;Jan 59;0.0;;;;;
20201107:1611;0.0;0.0;0.0;Sep 16;Jan 86;0.0;;;;;
20201107:1711;0.0;0.0;0.0;Aug 25;Jan 93;0.0;;;;;
20201107:1811;0.0;0.0;0.0;07. Jun;Jan 86;0.0;;;;;
20201107:1911;0.0;0.0;0.0;Jun 89;Jan 72;0.0;;;;;
20201107:2011;0.0;0.0;0.0;Jun 46;Jan 59;0.0;;;;;
20201107:2111;0.0;0.0;0.0;06. Jan;Jan 45;0.0;;;;;
20201107:2211;0.0;0.0;0.0;Mai 39;01. Mrz;0.0;;;;;
20201107:2311;0.0;0.0;0.0;Jun 28;0.48;0.0;;;;;
20201108:0011;0.0;0.0;0.0;Jun 35;0.34;0.0;;;;;
20201108:0111;0.0;0.0;0.0;Jun 51;0.07;0.0;;;;;
20201108:0211;0.0;0.0;0.0;Jun 62;0.21;0.0;;;;;
20201108:0311;0.0;0.0;0.0;Jun 52;0.55;0.0;;;;;
20201108:0411;0.0;0.0;0.0;Mai 52;0.9;0.0;;;;;
20201108:0511;0.0;0.0;0.0;04. Apr;Jan 24;0.0;;;;;
20201108:0611;0.0;0.0;0.0;Mrz 94;Jan 38;0.0;;;;;
20201108:0711;86256.0;75.14;13636,00;Mrz 71;Jan 52;0.0;;;;;
20201108:0811;422298.0;285.75;45119,00;Apr 97;0.48;0.0;;;;;
20201108:0911;717120.0;476.49;17.15;Jul 42;0.69;0.0;;;;;
20201108:1011;866376.0;580.2;44977,00;Sep 49;0.97;0.0;;;;;
20201108:1111;933408.0;629.81;45189,00;Okt 84;01. Jan;0.0;;;;;
20201108:1211;930006.0;629.57;19.17;Nov 69;Jan 17;0.0;;;;;
20201108:1311;737208.0;496.06;15.21;12.0;Jan 52;0.0;;;;;
20201108:1411;399168.0;276.76;14489,00;Nov 66;Jan 52;0.0;;;;;
20201108:1511;0.0;0.0;0.0;Okt 54;Jan 79;0.0;;;;;
20201108:1611;0.0;0.0;0.0;Sep 21;2.0;0.0;;;;;
20201108:1711;0.0;0.0;0.0;Aug 28;2.0;0.0;;;;;
20201108:1811;0.0;0.0;0.0;Jul 53;2.0;0.0;;;;;
20201108:1911;0.0;0.0;0.0;07. Jan;Feb 28;0.0;;;;;
20201108:2011;0.0;0.0;0.0;Jun 58;Feb 21;0.0;;;;;
20201108:2111;0.0;0.0;0.0;Jun 26;Feb 21;0.0;;;;;
20201108:2211;0.0;0.0;0.0;Mai 85;Feb 21;0.0;;;;;
20201108:2311;0.0;0.0;0.0;Mai 54;Feb 14;0.0;;;;;
20201109:0011;0.0;0.0;0.0;05. Mrz;02. Jul;0.0;;;;;
20201109:0111;0.0;0.0;0.0;5.0;Jan 93;0.0;;;;;
20201109:0211;0.0;0.0;0.0;Apr 85;Jan 93;0.0;;;;;
20201109:0311;0.0;0.0;0.0;Apr 55;2.0;0.0;;;;;
20201109:0411;0.0;0.0;0.0;04. Mrz;Feb 14;0.0;;;;;
20201109:0511;0.0;0.0;0.0;Apr 13;Feb 21;0.0;;;;;
20201109:0611;0.0;0.0;0.0;Mrz 92;Feb 21;0.0;;;;;
20201109:0711;13626.0;19.24;45235,00;04. Sep;02. Jul;0.0;;;;;
20201109:0811;62586.0;54.85;45149,00;Apr 69;Feb 83;0.0;;;;;
20201109:0911;133254.0;100.92;16.87;Mai 48;Feb 55;0.0;;;;;
20201109:1011;99756.0;79.86;19.91;Jun 46;Feb 41;0.0;;;;;
20201109:1111;159084.0;118.17;20.61;Jul 42;Feb 41;0.0;;;;;
20201109:1211;20340.0;25. Feb;18.89;Aug 14;Feb 41;0.0;;;;;
20201109:1311;85626.0;71.2;14.95;Aug 55;Feb 34;0.0;;;;;
20201109:1411;442620.0;300.15;41883,00;Aug 46;Feb 28;0.0;;;;;
20201109:1511;0.0;0.0;0.0;Jul 85;Feb 14;0.0;;;;;
20201109:1611;0.0;0.0;0.0;Jun 94;Feb 21;0.0;;;;;
20201109:1711;0.0;0.0;0.0;Jun 44;Feb 28;0.0;;;;;
20201109:1811;0.0;0.0;0.0;06. Jul;Feb 21;0.0;;;;;
20201109:1911;0.0;0.0;0.0;Mai 49;Feb 28;0.0;;;;;
20201109:2011;0.0;0.0;0.0;Mai 27;Feb 21;0.0;;;;;
20201109:2111;0.0;0.0;0.0;05. Aug;Feb 14;0.0;;;;;
20201109:2211;0.0;0.0;0.0;Apr 89;Feb 14;0.0;;;;;
20201109:2311;0.0;0.0;0.0;Apr 55;Feb 14;0.0;;;;;
20201110:0011;0.0;0.0;0.0;Apr 24;Feb 14;0.0;;;;;
20201110:0111;0.0;0.0;0.0;Mrz 92;02. Jul;0.0;;;;;
20201110:0211;0.0;0.0;0.0;Mrz 72;02. Jul;0.0;;;;;
20201110:0311;0.0;0.0;0.0;Mrz 76;02. Jul;0.0;;;;;
20201110:0411;0.0;0.0;0.0;Mrz 71;02. Jul;0.0;;;;;
20201110:0511;0.0;0.0;0.0;Mrz 86;Feb 34;0.0;;;;;
20201110:0611;0.0;0.0;0.0;Mrz 79;Feb 28;0.0;;;;;
20201110:0711;7074.0;13.47;31138,00;Apr 31;Feb 55;0.0;;;;;
20201110:0811;51318.0;47.15;19299,00;Apr 47;Feb 62;0.0;;;;;
20201110:0911;40248.0;39.45;16.59;Apr 72;Feb 62;0.0;;;;;
20201110:1011;53928.0;49.07;19.62;Mai 25;Feb 62;0.0;;;;;
20201110:1111;56556.0;51.0;20.33;Mai 84;Feb 48;0.0;;;;;
20201110:1211;53712.0;49.07;18.62;Mai 99;Feb 34;0.0;;;;;
20201110:1311;45342.0;43.3;14.69;Jun 26;Feb 28;0.0;;;;;
20201110:1411;38556.0;38.49;45177,00;06. Mrz;Feb 28;0.0;;;;;
20201110:1511;0.0;0.0;0.0;Jun 14;Feb 28;0.0;;;;;
20201110:1611;0.0;0.0;0.0;Mai 86;02. Jul;0.0;;;;;
